,SecuritiesCode,Open,High,Low,Close,Volume,AdjustmentFactor,ExpectedDividend,Target,CumulativeAdjustmentFactor,AdjustedClose,Return_5Day,MovingAvg_5Day,ExpMovingAvg_5Day,Volatility_5Day,Return_10Day,MovingAvg_10Day,ExpMovingAvg_10Day,Volatility_10Day,Return_20Day,MovingAvg_20Day,ExpMovingAvg_20Day,Volatility_20Day,Return_30Day,MovingAvg_30Day,ExpMovingAvg_30Day,Volatility_30Day,Return_50Day,MovingAvg_50Day,ExpMovingAvg_50Day,Volatility_50Day,sentiment_score_all,sentiment_score_sub
60,6758,6488.0,6532.0,6354.0,6434.0,10889700,1.0,0,-0.0300576234231427,1.0,6434.0,0.0968291851346743,6444.0,6407.4430713811,0.0426113351421813,0.1072104629151609,6147.3,6316.060932118172,0.0350687363412799,-0.0267735592194826,6303.3,6416.037235859204,0.0368794487779263,-0.1611473272490221,6622.933333333333,6579.240801380731,0.0326351379606964,-0.1835025380710659,7100.0,6791.396312715704,0.0259620086559979,0.128,0.128
61,6758,6503.0,6569.0,6381.0,6421.0,9430800,1.0,0,0.0150931278098909,1.0,6421.0,0.0359793481768311,6488.6,6411.9620475874,0.0377313520564349,0.1398899343156399,6226.1,6335.1407626421405,0.0323650651067169,-0.0657645860613996,6280.7,6416.509880063089,0.035645009046447,-0.1575701915507741,6582.9,6569.031717420684,0.032642493896354,-0.1909022177419355,7069.7,6776.87096711901,0.0259141942801729,0.0,0.0
62,6758,6350.0,6407.0,6161.0,6228.0,9172300,1.0,0,-0.0098070230939576,1.0,6228.0,-0.0418461538461538,6434.2,6350.641365058267,0.0325845087967506,0.0677181553231613,6265.6,6315.660623979933,0.0340368668102863,-0.0847905951506245,6251.85,6398.556558152319,0.0361372759477569,-0.1642512077294685,6542.1,6547.02967113548,0.0328160531005606,-0.2140333165068147,7035.78,6755.346615467284,0.0261753205147115,0.0,0.0
63,6758,6184.0,6379.0,6176.0,6322.0,9929000,1.0,0,0.0463258785942493,1.0,6322.0,-0.0121875,6418.6,6341.094243372178,0.0337876417588633,0.0550734312416556,6298.6,6316.813237801764,0.0334491974205805,-0.07179562472471,6227.4,6391.265457375908,0.0363830265093534,-0.1298004129387474,6510.666666666667,6532.511627836417,0.0328199055714418,-0.2088599674633963,7002.4,6738.352630546999,0.0262593356391722,0.4767,0.0
64,6758,6354.0,6434.0,6184.0,6260.0,8346400,1.0,0,0.0213740458015267,1.0,6260.0,-0.0639952153110048,6333.0,6314.062828914786,0.0216874152968263,0.0558272895935234,6331.7,6306.483558201442,0.0334121423264779,-0.0965507288208976,6193.95,6378.763985244869,0.0360664078068818,-0.1506105834464043,6473.666666666667,6514.930232492132,0.0326341178236397,-0.2119838872104733,6968.72,6719.593703858882,0.0262690259212863,0.0,0.0
65,6758,6314.0,6588.0,6270.0,6550.0,9035200,1.0,0,0.0017937219730941,1.0,6550.0,0.018029219769972,6356.2,6392.708552609858,0.0284775292533784,0.1166041595635867,6400.1,6350.759274892089,0.035059670719037,-0.0229713603818615,6186.25,6395.072177126311,0.037108930013059,-0.1292209518745014,6441.266666666666,6517.192798137801,0.0336147505294057,-0.1770322904887549,6940.54,6712.94297037422,0.0271939670150438,0.0,0.0
66,6758,6750.0,6803.0,6525.0,6690.0,9155000,1.0,0,0.0013428827215755,1.0,6690.0,0.0418937860146395,6410.0,6491.805701739906,0.0292149868756464,0.0793804453049371,6449.3,6412.439406729891,0.0318187965711028,0.0766012230447377,6210.05,6423.160541209519,0.0329317685316846,-0.1054953870838347,6414.966666666666,6528.341649870847,0.0339405568232413,-0.1584905660377358,6915.34,6712.043246045819,0.0274217947805915,0.0,0.0
67,6758,6690.0,6737.0,6555.0,6702.0,9054300,1.0,0,-0.0061093726717329,1.0,6702.0,0.0761078998073216,6504.8,6561.870467826605,0.0208966384258378,0.031076923076923,6469.5,6465.086787324455,0.0285609396627154,0.0440878641532949,6224.2,6449.716680141946,0.032228270284671,-0.0780024762690879,6396.066666666667,6539.545414395308,0.0336274771176005,-0.1558130746945458,6890.6,6711.649393259709,0.0274303593483695,0.0,0.0
68,6758,6784.0,6787.0,6642.0,6711.0,5604900,1.0,0,-0.0244377811094452,1.0,6711.0,0.061531161024992,6582.6,6611.580311884404,0.0217199256166567,0.0485937499999999,6500.6,6509.79828053819,0.0278317880817788,0.0921074043938161,6252.5,6474.600805842713,0.0303820030810627,-0.0620545073375261,6381.266666666666,6550.607000563354,0.0335427596837726,-0.1467260012714558,6867.52,6711.623926857367,0.0274245369606438,0.4215,0.0
69,6758,6611.0,6703.0,6542.0,6670.0,5744100,1.0,0,0.0167511910250499,1.0,6670.0,0.0654952076677315,6664.6,6631.053541256269,0.0208305041036702,-0.0026913875598085,6498.8,6538.925865894882,0.0242577986383035,0.1339680380822849,6291.9,6493.210252905312,0.0283403225026304,-0.0301003344481605,6374.366666666667,6558.309774720557,0.0328009446924493,-0.1419014537501608,6845.46,6709.991616000216,0.0274000644184458,0.0,0.0
70,6758,6591.0,6619.0,6491.0,6507.0,4581900,1.0,0,0.0228234582829505,1.0,6507.0,-0.0065648854961831,6656.0,6589.702360837514,0.0165325173510418,0.0113459745104134,6506.1,6533.121163004903,0.0221032442197412,0.1197728446050594,6326.7,6494.523562152424,0.028905834242715,-0.0157313568295265,6370.9,6554.9994666740695,0.0323130881767059,-0.1694958519463943,6818.9,6702.031160470796,0.0275217818474352,0.0,0.0
71,6758,6498.0,6628.0,6473.0,6616.0,4775400,1.0,0,-0.0099009900990099,1.0,6616.0,-0.0110612855007473,6641.2,6598.468240558343,0.0150493308131855,0.0303691013860769,6525.6,6548.1900424585565,0.0225883163132182,0.1745073672998403,6375.85,6506.092746709337,0.027653650117533,-0.0373926960570347,6362.333333333333,6558.934984953163,0.0316256819254288,-0.1370809964784139,6797.88,6698.657389471941,0.0275444871651934,0.0,0.0
72,6758,6630.0,6799.0,6581.0,6767.0,6668800,1.0,0,0.0401492537313432,1.0,6767.0,0.0096985974336019,6654.2,6654.645493705562,0.0188288000961401,0.0865446371226719,6579.5,6587.973671102454,0.0199179634533311,0.1601234356248928,6422.55,6530.941056546543,0.0271568325713595,-0.0055841293166789,6361.066666666667,6572.358534311024,0.0318742659301615,-0.1232184503757449,6778.86,6701.33749184559,0.0277490418234951,0.0,0.0
73,6758,6701.0,6730.0,6675.0,6700.0,5601000,1.0,0,-0.0130578275218826,1.0,6700.0,-0.0016390999850991,6652.0,6669.763662470376,0.0195793036145698,0.0597912053147737,6617.3,6608.342094538371,0.0205394845456529,0.1181575433911883,6457.95,6547.041908304016,0.0270160462752067,-0.0162971663485538,6357.366666666667,6580.5934675812805,0.0319230615594433,-0.1302090094768272,6758.8,6701.28504118498,0.0277680974642667,0.0,0.0
74,6758,6850.0,6985.0,6791.0,6969.0,9271300,1.0,0,-0.0226810119220703,1.0,6969.0,0.0448275862068965,6711.8,6769.509108313584,0.0257940156343345,0.113258785942492,6688.2,6673.916259167758,0.0221994312632261,0.1754090065778377,6509.95,6587.228393227443,0.027742186050008,0.0057728387934767,6358.7,6605.651953543779,0.0325977452107689,-0.0949350649350649,6744.18,6711.783667020863,0.0284001677208115,0.0,0.0
75,6758,6967.0,7024.0,6863.0,6878.0,5110200,1.0,0,0.0031240702171972,1.0,6878.0,0.0570155217458121,6786.0,6805.672738875723,0.0223137955631045,0.0500763358778626,6721.0,6711.022393864529,0.0196349007705914,0.1725196045005115,6560.55,6614.920927205782,0.0278351027776269,0.0259546539379476,6364.5,6623.222795250633,0.0320979216625979,-0.1019715367541455,6728.56,6718.301954588673,0.0284403434511209,0.0,0.0
76,6758,6829.0,6914.0,6701.0,6722.0,6414900,1.0,0,0.0026694349695981,1.0,6722.0,0.0160217654171705,6807.2,6777.781825917149,0.0264876896776869,0.0047832585949176,6724.2,6713.018322252796,0.0205083067073723,0.0845434010971282,6586.75,6625.118934138565,0.0263115705183971,0.0817508850981654,6381.433333333333,6629.595518137689,0.0290419885778767,-0.1431485022307201,6706.1,6718.446975977353,0.0283341566545882,0.0,0.0
77,6758,6674.0,6756.0,6577.0,6743.0,5049700,1.0,0,-0.0081348912882709,1.0,6743.0,-0.0035466233190483,6802.4,6766.187883944767,0.0242634466271633,0.0061175768427335,6728.3,6718.46953638865,0.0205220501558702,0.0373846153846153,6598.9,6636.345702315844,0.0242378138569113,0.0504751518928181,6392.233333333334,6636.911936322355,0.0284913285432965,-0.1383848709430104,6684.44,6719.409839664515,0.0283476566322983,0.0,0.0
78,6758,6767.0,6803.0,6718.0,6761.0,3763800,1.0,0,0.0108857739337906,1.0,6761.0,0.0091044776119402,6814.6,6764.458589296512,0.0237120920414177,0.0074504544777231,6733.3,6726.2023479543495,0.0205315657576004,0.0564062499999999,6616.95,6648.217540190525,0.0238917417960574,0.1002441008950365,6412.766666666666,6644.917617849946,0.027178605927724,-0.120920556494604,6665.84,6721.040826344338,0.0282812821340762,0.0,0.0
79,6758,6677.0,6725.0,6651.0,6706.0,3681500,1.0,0,-0.0023602301224369,1.0,6706.0,-0.0377385564643421,6762.0,6744.972392864342,0.0110304684723901,0.0053973013493253,6736.9,6722.529193780831,0.0206173719456685,0.0026913875598086,6617.85,6653.720631600952,0.021914803855351,0.1400884053043183,6440.233333333334,6648.858416698337,0.025801791911086,-0.131009459634573,6645.62,6720.450990017109,0.0282788132365362,0.0,0.0
80,6758,6783.0,6809.0,6732.0,6779.0,3602600,1.0,0,0.0249889102469318,1.0,6779.0,-0.0143937191043908,6742.2,6756.314928576228,0.0130870311845853,0.0418011372368218,6764.1,6732.7966130934055,0.0187556556653317,0.0536213863848304,6635.1,6665.652000019909,0.0200091619244922,0.1665806229564619,6472.5,6657.25464787909,0.0256351173706304,-0.1161668839634941,6627.8,6722.747029624281,0.0283398351108953,0.0,0.0
81,6758,6698.0,6822.0,6698.0,6763.0,4991600,1.0,0,-0.0181765724177725,1.0,6763.0,0.0060993751859566,6750.4,6758.543285717486,0.0070527748082452,0.0222188633615476,6778.8,6738.2881379855135,0.0183029707816458,0.0532627316617349,6652.2,6674.923238113252,0.0200134564013249,0.2006035860110064,6510.166666666667,6664.076928661084,0.0247557044837469,-0.1127000787194961,6610.62,6724.325577482152,0.028334506946747,0.0,0.0
82,6758,6900.0,7009.0,6830.0,6932.0,8377300,1.0,0,-0.0020570085218925,1.0,6932.0,0.0280290671807801,6788.2,6816.362190478325,0.0127768482466896,0.0243830353184573,6795.3,6773.508476533601,0.0185746904296198,0.1130378933847142,6687.4,6699.406739245323,0.0189864650457853,0.1884107663295045,6546.8,6681.362288102305,0.0244140784668937,-0.0697799248523886,6600.22,6732.469672482852,0.0284357772157333,0.0,0.0
83,6758,6818.0,6853.0,6752.0,6806.0,4594800,1.0,0,0.0229681978798586,1.0,6806.0,0.0066558201449489,6797.2,6812.908126985551,0.0167810156369412,0.0158208955223879,6805.9,6779.416026254765,0.0193679386640627,0.0765580512496044,6711.6,6709.558478364816,0.0195511053824594,0.1358477970627503,6573.933333333333,6689.403430805382,0.0244603538026541,-0.0631796283551273,6591.04,6735.353214738427,0.0283315468214886,0.0,0.0
84,6758,6749.0,6808.0,6716.0,6792.0,4745200,1.0,0,0.0159758203799653,1.0,6792.0,0.0128243364151505,6814.4,6805.938751323701,0.0161265052699617,-0.0253981919931123,6788.2,6781.7040214811705,0.0140996747424438,0.0849840255591054,6738.2,6717.410051853881,0.019343471110894,0.1455557429583402,6602.7,6696.022564301809,0.0243316131869286,-0.0784260515603799,6579.48,6737.574657297704,0.0282414029156807,0.0,0.0
85,6758,6899.0,6967.0,6854.0,6948.0,5757600,1.0,0,0.0016999575010625,1.0,6948.0,0.0249299306682402,6848.2,6853.292500882468,0.0183705626895516,0.0101773771445188,6795.2,6811.939653939139,0.015592196525618,0.060763358778626,6758.1,6739.370999296368,0.0173703327826996,0.1844527787248551,6638.766666666666,6712.279173056531,0.0243754278667601,-0.0763094921563414,6568.0,6745.826631521323,0.028279790070353,0.4019,0.0
86,6758,7012.0,7132.0,6990.0,7059.0,6087800,1.0,0,-0.0002828454249752,1.0,7059.0,0.0437675587756911,6907.4,6921.861667254979,0.0183698583148752,0.0501338887235942,6828.9,6856.859716859295,0.0136783423499543,0.0551569506726457,6776.55,6769.811856506238,0.017116676825571,0.1389157792836399,6667.466666666666,6734.648258665788,0.0226229853590589,-0.0561572402727637,6559.6,6758.107940089115,0.0283797615029595,0.5106,0.0
87,6758,7080.0,7130.0,7059.0,7071.0,5563000,1.0,0,-0.0389022492573206,1.0,7071.0,0.0200519330640507,6935.2,6971.574444836653,0.0160597853367579,0.0486430372237876,6861.7,6895.794313793968,0.0137061481784376,0.0550581915846015,6795.0,6798.496441600882,0.0171169464509121,0.0878461538461539,6686.5,6756.348371009931,0.0210985522982319,-0.0272389599669831,6555.64,6770.378216948366,0.0281063720170262,0.0,0.0
88,6758,7015.0,7080.0,6982.0,7069.0,5017700,1.0,0,0.0104503974094789,1.0,7069.0,0.038642374375551,6987.8,7004.049629891102,0.011029318843571,0.0455553912143174,6892.5,6927.286256740519,0.0137874401524322,0.0533452540604977,6812.9,6824.258685257941,0.0171274832786068,0.1045312499999999,6708.8,6776.519443848,0.0208242677439906,-0.0120195667365479,6553.92,6782.088875107253,0.0280200282758981,0.0,0.0
89,6758,6819.0,6907.0,6793.0,6794.0,9129600,1.0,0,-0.0262199563000727,1.0,6794.0,0.0002944640753828,6988.2,6934.033086594069,0.0242087939196791,0.0131225767968983,6901.3,6903.052391878606,0.0194365512433544,0.018590704647676,6819.1,6821.376905709566,0.0195052347485207,0.0158492822966507,6712.333333333333,6777.647221664259,0.0207896237853153,-0.0120692162280063,6552.26,6782.555978044224,0.0280214708113358,0.6124,0.6124
90,6758,6912.0,7006.0,6853.0,6865.0,6575800,1.0,0,0.0324607329842931,1.0,6865.0,-0.0119458837075417,6971.6,6911.022057729379,0.0218392052250595,0.0126862369080984,6909.9,6896.1337751734045,0.0194135630795707,0.0550176732749347,6837.0,6825.531486118179,0.0186351681967865,0.0669878769039478,6726.7,6783.282884782694,0.0194857249311081,0.0384208137951898,6557.34,6785.78907694445,0.0274796505449749,0.0,0.0
91,6758,6800.0,6867.0,6663.0,6685.0,7282300,1.0,0,-0.0224572587655752,1.0,6685.0,-0.0529820087831137,6896.8,6835.681371819586,0.0212058668856244,-0.0115333431908916,6902.1,6857.745816050967,0.0213301695480319,0.0104292623941959,6840.45,6812.147535059305,0.0194207447455961,0.0411150911073041,6735.5,6776.942053506391,0.0201708215876822,-0.027353411901644,6553.58,6781.836564123099,0.0271841340866384,0.0,0.0
92,6758,6852.0,7000.0,6781.0,6902.0,9304200,1.0,0,0.0071142730102267,1.0,6902.0,-0.0239004384104086,6863.0,6857.787581213059,0.0286879667541996,-0.0043277553375649,6899.1,6865.792031314427,0.0224044984930403,0.0199497561696468,6847.2,6820.704912672704,0.0200830285685817,0.1082209377007064,6757.966666666666,6785.010308118882,0.0199915960336601,0.0142542248346804,6555.52,6786.548855726116,0.0275321249348111,0.0,0.0
93,6758,6852.0,7000.0,6781.0,6902.0,9304200,1.0,0,0.0071142730102267,1.0,6902.0,-0.0239004384104086,6863.0,6857.787581213059,0.0286879667541996,-0.0043277553375649,6899.1,6865.792031314427,0.0224044984930403,0.0199497561696468,6847.2,6820.704912672704,0.0200830285685817,0.1082209377007064,6757.966666666666,6785.010308118882,0.0199915960336601,0.0142542248346804,6555.52,6786.548855726116,0.0275321249348111,0.0,0.0
94,6758,6852.0,7000.0,6781.0,6902.0,9304200,1.0,0,0.0071142730102267,1.0,6902.0,-0.0239004384104086,6863.0,6857.787581213059,0.0286879667541996,-0.0043277553375649,6899.1,6865.792031314427,0.0224044984930403,0.0199497561696468,6847.2,6820.704912672704,0.0200830285685817,0.1082209377007064,6757.966666666666,6785.010308118882,0.0199915960336601,0.0142542248346804,6555.52,6786.548855726116,0.0275321249348111,0.0,0.0
95,6758,6852.0,7000.0,6781.0,6902.0,9304200,1.0,0,0.0071142730102267,1.0,6902.0,-0.0239004384104086,6863.0,6857.787581213059,0.0286879667541996,-0.0043277553375649,6899.1,6865.792031314427,0.0224044984930403,0.0199497561696468,6847.2,6820.704912672704,0.0200830285685817,0.1082209377007064,6757.966666666666,6785.010308118882,0.0199915960336601,0.0142542248346804,6555.52,6786.548855726116,0.0275321249348111,0.7351,0.0
96,6758,6727.0,6840.0,6656.0,6747.0,11826100,1.0,0,-0.0032376747608535,1.0,6747.0,-0.0455509973122082,6798.6,6820.858387475373,0.0295387168199035,-0.0086688216279753,6893.2,6844.193480166349,0.022831148361804,0.0070149253731344,6849.55,6813.685397180066,0.0206438246069322,0.067225561531161,6772.133333333333,6782.558030175728,0.0204202321898239,-0.0093965643811481,6554.24,6784.9979202074455,0.0277232005921356,0.0,0.0
97,6758,6810.0,6877.0,6782.0,6795.0,5431200,1.0,0,-0.0033958364092721,1.0,6795.0,0.0001471886959081,6798.8,6812.238924983582,0.0244982815082287,0.0004416961130742,6893.5,6835.249211045195,0.0229611463313671,-0.0249677141627205,6840.85,6811.905835543868,0.0185931135340792,0.0854632587859425,6789.966666666666,6783.360737906326,0.0203102225409333,-0.0193390099581469,6551.56,6785.390158630683,0.0276307996567934,0.0,0.0
98,6758,6835.0,6912.0,6749.0,6773.0,5025900,1.0,0,-0.0019259259259258,1.0,6773.0,-0.013401310997815,6780.4,6799.1592833223895,0.0238049227164233,-0.0251871042026482,6876.0,6823.931172673341,0.021537353137611,-0.0152660657167781,6835.6,6808.200517873024,0.0183908767188614,0.0340458015267175,6797.4,6782.6923032026925,0.0186706998155284,0.0102923627684963,6552.94,6784.904270056931,0.0272313987445976,0.0,0.0
99,6758,6873.0,6875.0,6717.0,6750.0,3710400,1.0,0,0.0019296422740091,1.0,6750.0,0.0097232610321615,6793.4,6782.77285554826,0.0199373569899101,-0.0437739056523587,6845.1,6810.489141278188,0.0205475108963167,0.0041654269562629,6837.0,6802.657611408927,0.0176552645141071,0.0089686098654708,6799.4,6780.583122350907,0.0182966535317183,0.0862568393949148,6563.66,6783.5354751527375,0.0249292551260506,0.0,0.0
100,6758,6800.0,6800.0,6690.0,6737.0,6570900,1.0,0,0.0198518518518517,1.0,6737.0,-0.0239061141698058,6760.4,6767.515237032174,0.0108956094425034,-0.0472351859708669,6811.7,6797.127479227608,0.0204582365098481,-0.0008898116565326,6836.7,6796.404505560457,0.0176475288077015,0.0052223216950164,6800.566666666667,6777.771308005687,0.0182987808511349,0.0495404268577659,6570.02,6781.710554558513,0.0245333162764104,0.0,0.0
101,6758,6690.0,6751.0,6670.0,6750.0,6653400,1.0,0,-0.0014526438117373,1.0,6750.0,0.0004446420631392,6761.0,6761.6768246881165,0.0044647473262936,-0.0451266091384919,6779.8,6788.55884664077,0.0205247714650291,-0.0016269782576542,6836.15,6791.985028840414,0.0176423334800459,0.0058113544926241,6801.866666666667,6775.979610714998,0.0183003830868299,0.098454027664768,6582.12,6780.467003399356,0.0236744051154411,0.0,0.0
102,6758,6809.0,6893.0,6741.0,6884.0,9221000,1.0,0,0.0144020948501599,1.0,6884.0,0.0130978660779985,6778.8,6802.451216458745,0.0097732522414818,0.0132469826317338,6788.8,6805.911783615175,0.0176360789523924,0.0265433939755443,6845.05,6800.748359427042,0.0180631902516596,0.0320839580209895,6809.0,6782.948668088224,0.0185963948724017,0.1703502210132608,6602.16,6784.527120913107,0.0228651446250807,0.0,0.0
103,6758,6944.0,6976.0,6874.0,6874.0,9666800,1.0,0,0.0229456474974902,1.0,6874.0,0.0149121511885428,6799.0,6826.300810972497,0.0095355790395799,0.0013109978150036,6789.7,6818.291459321507,0.0173540304863739,0.0140138663519693,6849.8,6807.724706148276,0.017930890093778,0.0564007991393884,6821.233333333334,6788.822947566403,0.0179576370478912,0.1829289278953707,6623.42,6788.035861269456,0.0227690302142251,0.0,0.0
104,6758,6910.0,6973.0,6855.0,6973.0,6223800,1.0,0,0.0025234824057198,1.0,6973.0,0.0330370370370369,6843.6,6875.200540648331,0.0098633244953404,0.0430815258040389,6818.5,6846.420284899415,0.0150230916424402,0.0310513085908621,6860.3,6823.46521032463,0.0181668257175584,0.0539600967351874,6833.133333333333,6800.70533804599,0.0178968370598397,0.2378838984555298,6650.22,6795.289356905948,0.022266123389158,0.0,0.0
105,6758,6910.0,6973.0,6855.0,6973.0,6223800,1.0,0,0.0025234824057198,1.0,6973.0,0.0330370370370369,6843.6,6875.200540648331,0.0098633244953404,0.0430815258040389,6818.5,6846.420284899415,0.0150230916424402,0.0310513085908621,6860.3,6823.46521032463,0.0181668257175584,0.0539600967351874,6833.133333333333,6800.70533804599,0.0178968370598397,0.2378838984555298,6650.22,6795.289356905948,0.022266123389158,0.0,0.0
106,6758,7027.0,7194.0,7027.0,7133.0,8749000,1.0,0,0.0162215074814711,1.0,7133.0,0.0587798723467418,6922.8,6961.133693765554,0.010711093832732,0.0334685598377282,6841.6,6898.525687644975,0.013312312035909,0.0289959607616849,6870.35,6852.944714103236,0.0180380009969476,0.0540860056154868,6845.333333333333,6822.143703333346,0.0179016405261876,0.2228698782787588,6676.22,6808.532911537088,0.0219887857520685,0.0,0.0
107,6758,7270.0,7275.0,7091.0,7151.0,8204600,1.0,0,0.0017889087656528,1.0,7151.0,0.0594074074074073,7003.0,7024.422462510371,0.0105822757911806,0.0598784645027419,6882.0,6944.43010807316,0.0097502362438977,0.0506905671466353,6887.6,6881.33093180769,0.0174272543810838,0.0673134328358209,6860.366666666667,6843.360238602162,0.0177647076604613,0.1934245660881175,6699.4,6821.962993437594,0.0217402010600479,0.0,0.0
